坪西市场a,811路,528878.422672,2517314.317810
坪西市场b,811路,528868.827296,2517227.972210
坪洲百货a,E25路,530964.665897,2518255.520659
坪洲百货b,M275路,531007.928138,2518337.986310
坪洲地铁站a,613路,486138.795186,2496208.937877
坪洲地铁站b,M330路,486088.524323,2496236.435305
坪洲新村a,B826路,485504.439457,2495222.911730
坪洲新村b,B826路,485491.422749,2495225.415280
苹果园a,M354路,502514.224363,2503762.353860
苹果园b,B656路,502448.211702,2503768.191170
莆心湖居委会a,深莞1线,507614.394108,2521112.568500
莆心湖居委会b,深莞1线,507790.215596,2521178.700120
莆心湖市场a,深莞1线,507460.121484,2521045.950290
莆心湖市场b,深莞1线,507403.820210,2521057.131540
浦龙工业区a,深莞1线,506163.556180,2521179.935400
浦龙工业区b,深莞1线,506068.550933,2521302.756580
普城厂a,M427路,537682.561111,2515022.173890
普城厂b,M427路,537690.656344,2515082.380090
普联科技二期,M366路,491171.478121,2513434.418920
普联科技园a,M451路,490763.541880,2513594.884020
普联科技园b,M451路,490804.132590,2513605.828380
普威广场a,606路,489543.236469,2496742.574293
普威广场b,718路,489572.573401,2496766.471510
七彩人生a,839路,529997.466343,2517254.208153
七彩人生b,M219路,529897.416822,2517163.471764
七星湾路口a,大鹏新区假日专线3路,555765.947760,2494552.339585
七星湾路口b,M274路,555660.709574,2494522.841695
七支队宿舍a,B821路,504145.976331,2496428.530900
七支队宿舍b,B821路,504122.120110,2496430.585330
齐明别墅a,69路,508212.703427,2497006.895640
齐明别墅b,69路,508230.637236,2496934.517650
岐岭老人中心,B743路,511315.259790,2509615.376010
奇丽田公司,M345路,492430.116709,2506632.733580
奇利田公司,791路,492448.515390,2506631.415755
淇昻厂a,M419路,480212.269275,2508435.104690
淇昻厂b,B838路,480222.091582,2508436.787360
旗峰科技园a,高峰专线89路,514190.075298,2504022.639310
旗峰科技园b,高峰专线89路,514185.866582,2504022.662880
麒麟工业区a,深莞1线,506465.388040,2517475.122880
麒麟工业区b,深莞1线,506465.083641,2517427.537180
麒麟花园a,M343路,492402.401599,2493620.676990
麒麟花园b,高峰专线26路,492409.759266,2493630.908765
麒麟山疗养院a,B797路,496560.313454,2500560.519988
麒麟山疗养院b,66路,496573.668861,2500583.800490
麒麟山庄接待处a,M492路,496445.715274,2500333.273500
麒麟山庄接待处b,B797路,496454.665517,2500354.351758
麒麟天桥a,656路,484140.622890,2520513.264015
麒麟天桥b,656路,484117.589900,2520483.869700
麒麟小学a,M475路,492232.783244,2493449.836890
麒麟小学b,M475路,492230.006376,2493485.670850
企坪村a,高峰专线106路,505058.275242,2515845.151750
企坪村b,M287路,505102.752942,2515819.154763
企坪村路口a,深莞1线,505365.248235,2515830.845010
企坪村路口b,深莞1线,505345.631636,2515748.142670
启航步行街a,M292路,477943.760145,2515369.417183
启航步行街b,652路,477942.496259,2515442.921743
启六荔景路口a,M440路,537016.402672,2511952.577740
启六荔景路口b,M440路,537123.498576,2511997.134690
启六路东,M440路,536578.738636,2511809.236800
启隆路口a,941路,537881.901120,2511425.113570
启隆路口b,941路,537868.927505,2511250.964380
启五路口a,M440路,536182.098369,2511766.355690
启五路口b,M440路,536236.034938,2511784.735310
启英学校a,M267路,509957.728578,2509578.292400
启英学校b,M267路,509852.071862,2509771.243545
仟惠百货a,B856路,524241.397002,2508468.284800
仟惠百货b,M230路,524255.389571,2508477.249493
前海合作区a,M453路,489551.711153,2490534.620370
前海合作区b,M453路,489709.037874,2490368.789370
前海合作区总站a,M492路,489644.404430,2490347.165300
前海合作区总站b,M492路,489643.687352,2490347.816870
前海花园,M343路,490345.277862,2492064.290133
前海湾花园a,M489路右环,487878.599636,2489594.316520
前海湾花园b,373路,487816.591974,2489639.436278
前海兴海路口a,M430路,488439.573459,2488082.048004
前海兴海路口b,36路,488397.373088,2488025.575278
前海沿海路口,M375路,489672.182937,2489575.270290
前海沿湖路口a,390路,489671.293752,2489572.889494
前海沿湖路口b,M375路,489642.514939,2489528.334508
前进公社,655路,485134.060297,2517702.424290
前进同安路口a,M349路,491580.142020,2494727.913870
前进同安路口b,M425路,491321.402435,2494734.072840
钱排村a,385路,510529.013303,2498537.514349
钱排村b,K105路,510542.333402,2498518.281865
潜龙花园a,高峰专线14路,503710.692858,2500379.587014
潜龙花园b,390路,503588.450366,2500569.459322
潜龙花园(高峰线站)a,高快巴士4路,503718.909759,2501109.347830
潜龙花园(高峰线站)b,高快巴士4路,503749.306083,2501140.538040
潜龙湾a,332路,491172.204221,2486997.106395
潜龙湾b,122路,491152.868023,2486989.023145
潜龙学校a,M225路,503840.091321,2500687.674690
潜龙学校b,M225路,503762.402754,2500594.761200
茜坑公交总站a,B652路,502821.583307,2510008.152530
茜坑公交总站b,B652路,502820.836681,2510005.632000
茜坑老村综合市场a,627路,502559.241281,2509340.015470
茜坑老村综合市场b,627路,502557.302544,2509338.433990
茜坑老村总站a,627路,502536.900706,2509223.460160
茜坑老村总站b,627路,502550.071788,2509135.160330
茜坑新村公交总站,352路,502889.747191,2510390.079960
茜坑新村路口a,B652路,502854.004300,2510384.840925
茜坑新村路口b,M288路,502956.584234,2510426.037743
茜坑新村总站,352路,502880.654562,2510393.249300
羌下桥村,B662路,495977.715024,2522719.195300
羌下市场a,M366路,495890.257526,2522262.733495
羌下市场b,M366路,495811.787876,2522416.763640
羌下收费站a,M366路,495880.216731,2521888.969967
羌下收费站b,M366路,495840.072503,2521880.798620
羌下治安亭,M366路,495916.534667,2522610.111810
羌下总站,M366路,495907.839887,2522250.957880
强荣东总站a,M370路,485943.696555,2503382.613800
强荣东总站b,M370路,485948.636935,2503374.701450
侨安科技工业园,B742路,506653.610222,2508180.532320
侨安科技园a,B742路,506639.724837,2508192.461469
侨安科技园b,M228路,506653.264973,2508178.586875
侨城北公交车场,201路,498589.221826,2494788.395130
侨城东路口,326路,499297.305370,2493044.521280
侨城东路口①,237路,499207.403363,2493090.365790
侨城东总站a,108路,499603.209236,2493076.970350
侨城东总站b,107路,499615.797677,2493074.203910
侨城馨苑a,B795路,496100.071303,2493977.640160
侨城馨苑b,M486路,496071.285594,2493990.724035
侨社城市候机楼a,机场1线,511423.713429,2491814.532150
侨社城市候机楼b,机场1线,511423.403058,2491815.971810
侨香村a,58路,500645.039080,2494494.907682
侨香村b,201路,500907.894919,2494571.072051
侨香三道南a,B733路,500524.575549,2493746.082250
侨香三道南b,72路,500527.111694,2493733.500995
侨香深云路口,325路,498119.436193,2493638.174582
侨香外国语学校,B611路,501096.218105,2494476.537600
侨香香山西路口a,237路,497440.268910,2494025.537090
侨香香山西路口b,237路,497354.438369,2494193.039820
桥背村a,M305路,529116.159814,2513769.941000
桥背村b,M305路,529113.932320,2513749.217290
桥南a,M291路,480218.679061,2509517.891700
桥南b,M310路,480166.911375,2509541.552213
桥头a,M291路,479801.464343,2508823.441070
桥头b,M291路,479758.776162,2508858.241365
桥头村委a,高峰专线65路,479673.254619,2509347.756910
桥头村委b,高峰专线65路,479617.171525,2509379.798430
桥头地铁站a,338路,480002.849325,2509215.617325
桥头地铁站b,M291路,480083.566726,2509335.428140
桥头地铁站①a,868区间2线,480083.550034,2509345.950685
桥头地铁站①b,868区间2线,479995.094804,2509235.512790
桥头鸿德园a,M251路,479390.595631,2509423.948010
桥头鸿德园b,M251路,479320.234060,2509387.730280
桥头民联a,M252路,479034.758070,2507898.279695
桥头民联b,M236路,478776.952975,2507880.145600
桥头市场a,M251路,479558.919267,2509606.971180
桥头市场b,M251路,479573.162629,2509748.347460
桥头综合场站a,668路,480504.058626,2509148.571920
桥头综合场站b,668路,480387.424513,2509262.736010
沁园公园,606路,490219.329127,2494489.006743
青湖山庄a,K105路,510465.359256,2497765.073591
青湖山庄b,385路,510456.012138,2497735.664947
青兰二路北a,M443路,540534.677538,2513130.739605
青兰二路北b,M440路,540534.840962,2513060.103928
青兰二路南a,M384路,540550.874224,2512558.438230
青兰二路南b,M443路,540549.539887,2512617.349723
青年路口a,M310路,491963.861016,2507863.433073
青年路口b,M472路,491948.740767,2507848.591080
青年学院,B821路,506525.725410,2496054.772980
青青家园a,822路,509934.498867,2500867.706430
青青家园b,822路,509856.837358,2500980.242647
青青路口,369路,489227.117381,2489125.537950
青青世界a,M467路,489312.726631,2489269.700242
青青世界b,M372路,489235.759157,2489221.586115
青松萃景路口,M293路,539017.646387,2513213.933970
青松翠景路口a,M293路,539001.134236,2513234.515147
青松翠景路口b,M293路,538832.319657,2513038.181940
青松东路,M440路,540280.787665,2513189.028840
青松兰景路口a,M327路,538709.654881,2512986.077750
青松兰景路口b,M384路,538681.941934,2512979.344840
青松路口a,M327路,539240.464199,2513150.755670
青松路口b,B675路,539177.584686,2513144.922220
青松西路东,M327路,540124.059603,2513169.959725
青梧路a,B608路,494446.944751,2493893.675890
青梧路b,B608路,494442.705596,2493938.993520
清风总站a,B856路,528576.139546,2509004.328170
清风总站b,M466路,528576.555060,2509020.139533
清湖产业园总站a,高峰专线94路,506276.620591,2507912.001255
清湖产业园总站b,高峰专线94路,506272.652373,2507902.238185
清湖产业园总站(宝能科技园北),M202路,506266.745512,2507919.431570
清湖地铁接驳站,高峰专线87路,503214.641198,2506620.086338
清湖地铁站a,M287路,503279.910301,2506769.813194
清湖地铁站b,高峰专线87路,503174.425841,2506480.810799
清湖地铁站接驳站,M287路,503214.435223,2506621.909090
清湖地铁站总站,深莞1线,503270.930468,2506748.505660
清湖老村a,B648路,504259.831491,2507483.525486
清湖老村b,M202路,504298.541936,2507509.251381
清湖路口a,M264路,503356.740945,2507809.894650
清湖路口b,M264路,503363.677094,2507820.734270
清湖社区a,M202路,503865.958525,2506771.324270
清湖社区b,M202路,503861.696231,2506815.365228
清湖社区工作站a,M212路,503429.729210,2507103.411734
清湖社区工作站b,M450路,503389.136252,2506978.007791
清湖市场a,M225路,503014.287319,2507533.932979
清湖市场b,882路,503198.604164,2507707.692102
清湖小学,624路,503841.587531,2507547.222633
清湖总站a,高峰专线71路,505628.327384,2507152.548130
清湖总站b,高峰专线71路,505656.816008,2507184.925070
清华信息港a,M240路,494035.473676,2494327.017314
清华信息港b,高峰专线103路,494068.455676,2494233.636320
清华园区a,M369路,496584.912271,2498775.508870
清华园区b,B736路,496507.453779,2498803.323777
清丽路总站a,M481路,505726.566660,2507846.136870
清丽路总站b,M481路,505726.463876,2507846.247760
清林小学a,M319路,524539.719965,2513704.725660
清林小学b,M319路,524526.818639,2513776.266225
清龙天桥a,M202路,503920.338341,2505912.321527
清龙天桥b,高峰专线94路,503914.246081,2506112.415630
清水河a,123路,510343.202861,2497112.058673
清水河b,57路,510310.332819,2496977.723485
清水河仓库a,58路,510402.646341,2497289.689859
清水河仓库b,381路,510398.146486,2497249.861459
清水河酒店用品城a,B840路,511067.403885,2497421.074100
清水河酒店用品城b,B840路,511066.183850,2497407.173607
清水河总站a,46路,510431.859171,2497323.144050
清水河总站b,M389路,510415.435336,2497237.243038
晴山月a,M468路,518818.031761,2494633.977515
晴山月b,65路,518850.788965,2494688.891443
秋谷康城a,深惠1线,545371.541651,2515327.869300
秋谷康城b,深惠1线,545454.495346,2515324.717560
秋园雅苑a,M411路,490301.292548,2517252.288000
秋园雅苑b,M411路,490047.937770,2517217.267275
秋长路口a,深惠2线,545568.264625,2523362.114370
秋长路口b,深惠2线,545385.313978,2523142.967890
求水山公园,B741路,514146.869064,2499646.063030
区保安公司,M306路,525408.260791,2515071.213520
全一电子a,M393路,483169.648036,2499848.692140
全一电子b,M259路,483183.994366,2499861.772720
全一电子北a,M469路,483208.195023,2500055.978650
全一电子北b,M469路,483245.017175,2500005.334320
泉宝工业区,769路,491627.074503,2509445.758180
鹊山路口a,M420路,499724.772714,2506028.973860
鹊山路口b,612路,499738.993223,2505992.110110
群贤花园a,M358路,487469.415538,2495901.082105
群贤花园b,高峰专线72路,487452.523155,2495852.413290
群星广场a,K105路,508541.217302,2493892.598396
群星广场b,303路,508525.912387,2493882.852788
群星广场始发站①a,高峰专线119路,508532.513504,2493873.375990
群星广场始发站①b,高峰专线119路,508532.604679,2493881.895340
人才大厦a,234路,506776.318152,2493446.704372
人才大厦b,80路,506591.654375,2493430.689298
人才大市场a,M406路,510690.593366,2495547.093247
人才大市场b,57路,510679.280293,2495589.876005
人才市场,M406路,510689.235571,2495557.249580
人民法庭a,923路,522914.927075,2507981.504220
人民法庭b,923路,522909.988345,2507977.565830
人民法院,B856路,522908.212499,2507986.876200
人民路口a,M340路,502050.953238,2502860.768585
人民路口b,高峰专线94路,502209.014045,2502707.324618
人民路口北a,M214路,501697.554635,2503138.320225
人民路口北b,B656路,501883.355347,2503027.762468
人民桥a,29路,511213.606043,2493167.112367
人民桥b,223路,511077.853934,2493156.109661
人民医院龙华分院a,M372路,501948.590153,2506673.288861
人民医院龙华分院b,794路,501932.608930,2506666.806633
人人购物a,E6路,531838.678598,2512220.431100
人人购物b,E6路,531855.849304,2512219.533520
人人购物商场a,M305路,531854.033013,2512228.355810
人人购物商场b,M266路,531796.830659,2512223.758380
人人乐购物商场a,M268路,531854.618812,2512217.890300
人人乐购物商场b,M268路,531867.848960,2512234.419970
仁爱医院a,M433路,503676.741942,2490656.572425
仁爱医院b,103短线,503638.818843,2490630.521020
仁安医院a,M278路,525837.106213,2512881.142180
仁安医院b,M278路,525871.066271,2512922.201460
稔山工业区a,B838路,480142.100523,2509105.481605
稔山工业区b,M254路,480144.277296,2509079.830293
稔田社区a,M254路,482296.942786,2510509.796704
稔田社区b,337路,482258.863758,2510612.684628
稔田幼儿园a,B838路,481839.527830,2510644.242510
稔田幼儿园b,B838路,481860.001776,2510562.761010
任达山庄a,B644路,489791.464408,2507346.268083
