启六荔景路口a,-1
启六荔景路口b,-1
启六路东,0
启隆路口a,-1
启隆路口b,7
启五路口a,-1
启五路口b,0
启英学校a,8
启英学校b,0
仟惠百货a,3
仟惠百货b,0
前海合作区a,0
前海合作区b,0
前海合作区总站a,0
前海合作区总站b,0
前海花园,11
前海湾花园a,-1
前海湾花园b,-1
前海兴海路口a,0
前海兴海路口b,11
前海沿海路口,0
前海沿湖路口a,0
前海沿湖路口b,11
前进公社,9
前进同安路口a,11
前进同安路口b,-1
钱排村a,0
钱排村b,8
潜龙花园a,6
潜龙花园b,0
潜龙花园(高峰线站)a,-1
潜龙花园(高峰线站)b,-1
潜龙湾a,0
潜龙湾b,9
潜龙学校a,0
潜龙学校b,6
茜坑公交总站a,0
茜坑公交总站b,6
茜坑老村综合市场a,0
茜坑老村综合市场b,6
茜坑老村总站a,0
茜坑老村总站b,6
茜坑新村公交总站,6
茜坑新村路口a,6
茜坑新村路口b,0
茜坑新村总站,6
羌下桥村,0
羌下市场a,9
羌下市场b,0
羌下收费站a,0
羌下收费站b,0
羌下治安亭,-1
羌下总站,-1
强荣东总站a,-1
强荣东总站b,1
侨安科技工业园,-1
侨安科技园a,0
侨安科技园b,6
侨城北公交车场,9
侨城东路口,11
侨城东路口①,11
侨城东总站a,-1
侨城东总站b,-1
侨城馨苑a,11
侨城馨苑b,-1
侨社城市候机楼a,-1
侨社城市候机楼b,-1
侨香村a,11
侨香村b,0
侨香三道南a,-1
侨香三道南b,5
侨香深云路口,11
侨香外国语学校,9
侨香香山西路口a,0
侨香香山西路口b,-1
桥背村a,0
桥背村b,12
桥南a,2
桥南b,-1
桥头a,2
桥头b,-1
桥头村委a,-1
桥头村委b,-1
桥头地铁站a,2
桥头地铁站b,0
桥头地铁站①a,-1
桥头地铁站①b,-1
桥头鸿德园a,0
桥头鸿德园b,2
桥头民联a,0
桥头民联b,2
桥头市场a,2
桥头市场b,0
桥头综合场站a,9
桥头综合场站b,-1
沁园公园,9
青湖山庄a,0
青湖山庄b,5
青兰二路北a,0
青兰二路北b,7
青兰二路南a,7
青兰二路南b,0
青年路口a,0
青年路口b,2
青年学院,9
青青家园a,8
青青家园b,0
青青路口,-1
青青世界a,0
青青世界b,11
青松萃景路口,0
青松翠景路口a,0
青松翠景路口b,7
青松东路,0
青松兰景路口a,0
青松兰景路口b,7
青松路口a,0
青松路口b,0
青松西路东,7
青梧路a,9
青梧路b,0
清风总站a,9
清风总站b,-1
清湖产业园总站a,-1
清湖产业园总站b,6
清湖产业园总站(宝能科技园北),9
清湖地铁接驳站,-1
清湖地铁站a,0
清湖地铁站b,6
清湖地铁站接驳站,-1
清湖地铁站总站,-1
清湖老村a,6
清湖老村b,0
清湖路口a,6
清湖路口b,-1
清湖社区a,6
清湖社区b,0
清湖社区工作站a,0
清湖社区工作站b,6
清湖市场a,6
清湖市场b,0
清湖小学,6
清湖总站a,-1
清湖总站b,-1
清华信息港a,0
清华信息港b,11
清华园区a,11
清华园区b,0
清丽路总站a,-1
清丽路总站b,-1
清林小学a,12
清林小学b,-1
清龙天桥a,6
清龙天桥b,0
清水河a,0
清水河b,5
清水河仓库a,0
清水河仓库b,5
清水河酒店用品城a,-1
清水河酒店用品城b,5
清水河总站a,-1
清水河总站b,5
晴山月a,5
晴山月b,-1
秋谷康城a,-1
秋谷康城b,-1
秋园雅苑a,-1
秋园雅苑b,-1
秋长路口a,-1
秋长路口b,-1
求水山公园,9
区保安公司,12
全一电子a,1
全一电子b,0
全一电子北a,0
全一电子北b,-1
泉宝工业区,10
鹊山路口a,0
鹊山路口b,6
群贤花园a,0
群贤花园b,1
群星广场a,0
群星广场b,5
群星广场始发站①a,-1
群星广场始发站①b,-1
人才大厦a,0
人才大厦b,5
人才大市场a,5
人才大市场b,0
人才市场,-1
人民法庭a,-1
人民法庭b,3
人民法院,12
人民路口a,0
人民路口b,6
人民路口北a,0
人民路口北b,6
人民桥a,0
人民桥b,5
人民医院龙华分院a,0
人民医院龙华分院b,6
人人购物a,0
人人购物b,9
人人购物商场a,0
人人购物商场b,12
人人乐购物商场a,-1
人人乐购物商场b,-1
仁爱医院a,0
仁爱医院b,5
仁安医院a,3
仁安医院b,0
稔山工业区a,0
稔山工业区b,2
稔田社区a,2
稔田社区b,0
稔田幼儿园a,-1
稔田幼儿园b,2
任达山庄a,10
任达山庄b,10
任屋村a,8
任屋村b,0
日东电器a,9
日东电器b,-1
日海通讯a,9
日海通讯b,0
日升,0
日生a,0
日生b,12
日塑a,-1
日塑b,8
荣超滨海大厦a,0
荣超滨海大厦b,9
荣超花园①a,0
荣超花园①b,8
荣超花园②a,0
荣超花园②b,8
荣超花园③a,8
荣超花园③b,0
荣超花园④a,8
荣超花园④b,0
荣超花园⑤,6
荣健农批a,0
荣健农批b,10
荣域碧水龙庭a,6
荣域碧水龙庭b,6
绒花路口,-1
绒花路口东①,5
绒花路口东②,5
绒花路口东②(福田保税区),0
绒花路口西①,6
绒花路口西②,5
榕树吓村a,-1
榕树吓村b,3
融美学校,9
肉联厂a,8
肉联厂b,-1
如意路口a,3
如意路口b,12
如意路总站a,0
如意路总站b,12
软件产业基地a,0
软件产业基地b,0
瑞河耶纳北,9
瑞河耶纳北门,9
瑞河耶纳南门,9
瑞景同富裕路口,7
瑞景同裕路口a,7
瑞景同裕路口b,0
赛百诺a,9
赛百诺b,0
赛尔康a,0
赛尔康b,9
赛尔康厂,-1
赛格导航a,-1
赛格导航b,12
赛格日立厂a,7
赛格日立厂b,-1
赛格三星a,-1
赛格三星b,0
赛诺菲巴斯徳厂a,-1
赛诺菲巴斯徳厂b,-1
赛兔科技园,-1
三村路口a,-1
三村路口b,6
三大厂a,8
三大厂b,0
三栋路口,9
三号隧道口a,5
三号隧道口b,-1
三合村a,6
三合村b,0
三合华侨新村a,6
三合华侨新村b,0
三和百货a,0
三和百货b,10
三和隆人才市场a,0
三和隆人才市场b,12
三家店a,0
三家店b,4
三角龙a,0
三角龙b,4
三角龙工业区a,4
三角龙工业区b,-1
三角楼,-1
三角楼总站,-1
三九花园a,9
三九花园b,0
三九路口a,0
三九路口b,5
三连桥头,9
三联村口a,0
三联村口b,9
三联村委a,6
三联村委b,0
三联广场a,5
三联广场b,0
三联桥a,-1
三联桥b,8
三联桥头a,8
三联桥头b,0
三民工业区a,-1
三民工业区b,10
三区金融街a,0
三区金融街b,1
三十九区总站,0
三四号收费站a,-1
三四号收费站b,-1
三围路口a,1
三围路口b,0
三围球场a,1
三围球场b,-1
三围市场a,1
三围市场b,-1
三鑫厂a,-1
三鑫厂b,10
三鑫基地a,-1
三鑫基地b,-1
三洋部件厂,2
三洋湖a,7
三洋湖b,0
三洋湖村,7
三友厂,-1
散屋村a,7
散屋村b,0
森瑞工业园a,2
森瑞工业园b,-1
森鑫源学校a,0
森鑫源学校b,8
沙背坜市场a,-1
沙背坜市场b,12
沙背沥市场a,-1
沙背沥市场b,12
沙彼高仪器公司a,-1
沙彼高仪器公司b,-1
沙边路口a,1
沙边路口b,-1
沙边市场a,0
沙边市场b,9
沙壆社区,-1
沙场路口a,-1
沙场路口b,-1
沙二蓝天科技园a,9
沙二蓝天科技园b,-1
沙二路口a,0
沙二路口b,2
沙二新村,-1
沙岗村a,-1
沙岗村b,0
沙河东公交总站a,-1
沙河东公交总站b,9
沙河东路口a,0
沙河东路口b,11
沙河建工村a,11
沙河建工村b,0
沙河街,11
沙河路a,-1
沙河路b,-1
沙河信息园a,11
沙河信息园b,0
沙河医院,11
沙湖村委会a,-1
沙湖村委会b,-1
沙湖居委a,0
沙湖居委b,7
沙湖路口a,0
沙湖路口b,7
沙湖社区中心a,-1
沙湖社区中心b,-1
沙湖市场a,12
沙湖市场b,-1
沙湖治安亭a,-1
沙湖治安亭b,-1
沙江东路口a,9
沙江东路口b,-1
沙井宝安书城a,0
沙井宝安书城b,2
沙井宝安图书城,2
沙井边防站a,-1
沙井边防站b,0
沙井创新,2
沙井德普电子城总站,-1
沙井地铁站,2
沙井地铁站①,2
沙井电子城a,0
沙井电子城b,2
沙井东山书院a,2
沙井东山书院b,0
沙井防保所a,2
沙井防保所b,-1
沙井高速路口a,2
沙井高速路口b,0
沙井公园a,-1
沙井公园b,-1
沙井公园西a,-1
沙井公园西b,-1
沙井国富康,2
沙井国富康总站a,-1
沙井国富康总站b,0
沙井国美a,2
沙井国美b,0
沙井国税a,9
沙井国税b,-1
沙井国税所,-1
沙井洪田火山公园,-1
沙井建材市场,2
沙井街道办a,0
沙井街道办b,2
沙井金沙市场a,0
沙井金沙市场b,0
沙井京基百纳a,2
沙井京基百纳b,0
沙井京基百纳西a,-1
沙井京基百纳西b,-1
沙井劳动社保站a,2
沙井劳动社保站b,0
沙井乐安居,2
沙井乐安居总站,2
沙井马安山,2
沙井马鞍山,2
沙井民营党工委a,0
沙井民营党工委b,2
沙井南环路口a,2
沙井南环路口b,0
沙井人民医院a,0
沙井人民医院b,2
沙井赛格,2
沙井晟龙厂a,9
沙井晟龙厂b,0
沙井市民广场a,2
沙井市民广场b,0
沙井市民广场南a,2
沙井市民广场南b,0
沙井天虹商场a,0
沙井天虹商场b,2
沙井天虹商场①,2
沙井同富裕工业区a,-1
沙井同富裕工业区b,2
沙井同心广场,2
沙井万丰工业区a,0
沙井万丰工业区b,2
沙井万佳百货a,2
沙井万佳百货b,0
沙井万众百货,-1
沙井卫生监督所,2
沙井西部客运站a,0
沙井西部客运站b,2
沙井西部义乌a,2
沙井西部义乌b,0
沙井西部义务a,0
沙井西部义务b,9
沙井向兴路口a,-1
沙井向兴路口b,-1
沙井新城市广场a,2
沙井新城市广场b,0
沙井新和,2
沙井巡防中队a,9
沙井巡防中队b,0
沙井巡警中队a,2
沙井巡警中队b,0
沙井油站,-1
沙井中心客运站,2
沙井中心客运站①,2
沙井中心客运站②,2
沙井中心客运站③,2
沙井中心客运站北,-1
沙井中学a,2
沙井中学b,-1
沙井中学路口,9
沙井珠宝交易中心a,0
沙井珠宝交易中心b,2
沙井自来水公司,-1
沙坑,-1
沙梨园a,-1
沙梨园b,7
沙梨园小区a,7
沙梨园小区b,0
沙坜工业区a,0
沙坜工业区b,-1
沙岭小区a,0
沙岭小区b,8
沙浦,9
沙浦围居委会a,-1
沙浦围居委会b,9
沙浦围牌坊a,0
沙浦围牌坊b,2
沙三农贸市场,0
沙深路口a,4
沙深路口b,-1
沙四村,9
沙四工业区a,-1
沙四工业区b,-1
沙四工业园,-1
沙四科技园a,9
沙四科技园b,0
沙四社区a,0
沙四社区b,9
沙松路口a,-1
沙松路口b,-1
沙松桥a,0
沙松桥b,0
沙坣新村a,7
沙坣新村b,0
沙田村委a,-1
沙田村委b,-1
沙田路口a,-1
沙田路口b,9
沙田南路口,-1
沙田南路中,-1
沙田收费站a,-1
沙田收费站b,-1
沙田幼儿园a,7
沙田幼儿园b,0
沙头工业区,9
沙头角保税区a,0
沙头角保税区b,4
沙头角公交总站a,0
沙头角公交总站b,-1
沙头角海关a,0
沙头角海关b,4
沙头角口岸,4
沙头角消防中队,9
沙头角新一佳,4
沙头角邮局①a,4
沙头角邮局①b,0
沙头角邮局②a,4
沙头角邮局②b,0
沙头角中学a,0
沙头角中学b,0
沙头街道办a,9
沙头街道办b,0
沙头路口a,9
沙头路口b,-1
沙头市场,9
沙湾检查站,-1
沙湾街道办,4
沙湾路口a,8
沙湾路口b,0
沙湾汽车站a,8
沙湾汽车站b,0
沙湾汽车站②,8
沙湾天桥a,8
沙湾天桥b,0
沙湾头汽车站,8
沙尾a,0
沙尾b,5
沙西桥a,8
沙西桥b,0
沙西小学a,0
沙西小学b,8
沙溪工商所a,-1
沙溪工商所b,-1
沙吓a,0
沙吓b,6
沙一村委a,0
沙一村委b,2
沙一万安工业区a,9
沙一万安工业区b,-1
沙一西部工业区,2
沙元埔a,6
沙元埔b,0
沙嘴a,5
沙嘴b,0
沙嘴路口a,5
沙嘴路口b,0
晒布路,9
山本厂a,-1
山本厂b,0
山城工业区a,10
山城工业区b,0
山城商业街a,10
山城商业街b,0
山打根玩具厂a,9
山打根玩具厂b,-1
山海湾a,9
山海湾b,-1
山环电子厂a,0
山环电子厂b,0
山咀头a,6
山咀头b,0
山门居委会a,10
山门居委会b,0
山厦村委a,8
山厦村委b,-1
山厦路口a,-1
山厦路口b,8
山厦新村a,-1
山厦新村b,8
山厦医院a,0
山厦医院b,8
山厦医院东a,-1
山厦医院东b,-1
山厦总站a,8
山厦总站b,0
山水居a,5
山水居b,-1
山水田园农庄a,-1
山水田园农庄b,6
山塘工业区a,-1
山塘工业区b,-1
山一电子厂a,9
山一电子厂b,-1
衫坑工业区a,-1
衫坑工业区b,-1
商报大厦a,-1
商报大厦b,-1
商报社a,0
商报社b,5
上八约警务室a,0
上八约警务室b,8
上步码头a,5
上步码头b,-1
上步南天桥,5
上步南天桥①,5
上步南天桥②,5
上步小学a,5
上步小学b,5
上步中学①a,5
上步中学①b,0
上步中学②a,5
上步中学②b,0
上川建安路口a,1
上川建安路口b,-1
上川路口a,1
上川路口b,0
上川路口①a,0
上川路口①b,2
上村元山a,10
上村元山b,-1
上洞村a,0
上洞村b,-1
上芬小学a,0
上芬小学b,6
上高坡工业区,2
上海宾馆a,0
上海宾馆b,5
上海宾馆东a,0
上海宾馆东b,5
上海宾馆西a,-1
上海宾馆西b,-1
上海宾馆西①a,5
上海宾馆西①b,0
上海宾馆西②a,0
上海宾馆西②b,5
上海宾馆西③a,5
上海宾馆西③b,0
上合市场a,1
上合市场b,0
上合市场①a,1
上合市场①b,0
上合小学a,0
上合小学b,1
上合新村a,0
上合新村b,1
上横朗,10
上横朗村a,0
上横朗村b,6
上横朗市场a,6
上横朗市场b,0
上华村a,0
上华村b,1
上井村社区a,12
上井村社区b,-1
上李朗村a,-1
上李朗村b,8
上李朗村(182设计园),0
上李朗村委a,-1
上李朗村委b,-1
上李朗第二工业区a,0
上李朗第二工业区b,8
上李朗第二工业区(182设计园),-1
上李朗体育运动中心a,9
上李朗体育运动中心b,-1
上李朗体育中心a,0
上李朗体育中心b,8
上寮,2
上寮市场a,2
上寮市场b,0
上林苑a,5
上林苑b,0
上岭排村a,0
上岭排村b,6
上岭排新村,-1
上梅林,5
上梅林村,5
上梅林地铁站,9
上梅林公交总站a,0
上梅林公交总站b,5
上梅林市场a,5
上梅林市场b,0
上梅林总站,5
上木古村a,0
上木古村b,8
上木古村委a,-1
上木古村委b,-1
上南酒店a,0
上南酒店b,-1
上南路口,2
上南美联a,-1
上南美联b,-1
上南派出所a,2
上南派出所b,2
上辇a,10
上辇b,0
上辇村口a,10
上辇村口b,0
上排村口a,10
上排村口b,9
上排路口,9
上品小区a,0
上品小区b,9
上沙a,5
上沙b,0
上沙村,5
上沙村①,5
上沙村②,5
上輋村a,-1
上輋村b,-1
上石家a,10
上石家b,0
上石家村口a,-1
上石家村口b,10
上石家市场a,10
上石家市场b,0
上水花园a,8
上水花园b,0
上水经天桥,9
上水径a,0
上水径b,8
上水径地铁站,5
上水径天桥,8
上塘村口a,8
上塘村口b,0
上塘村委a,9
上塘村委b,0
上塘地铁公交接驳站,9
上塘地铁站a,0
上塘地铁站b,6
上塘公交站a,6
上塘公交站b,0
上塘路口a,0
上塘路口b,6
上塘派出所a,0
上塘派出所b,6
上塘派出所南,6
上塘社区a,9
上塘社区b,6
上田村路口a,-1
上田村路口b,-1
上围村口,-1
上围新村a,0
上围新村b,4
上围园a,0
上围园b,1
上围园北,-1
上屋社区,10
上屋小学,10
上下横岗a,-1
上下横岗b,-1
上星村委a,2
上星村委b,0
上星市场,-1
上星中心公园a,0
上星中心公园b,2
上雪工业区a,8
上雪工业区b,0
上雪市场a,8
上雪市场b,0
上油松村a,6
上油松村b,0
上早新村a,6
上早新村b,0
上榨居民小组a,7
上榨居民小组b,0
上中村a,-1
上中村b,9
尚鼎华庭,-1
尚峰花园a,8
尚峰花园b,0
尚景花园,-1
尚景欣园a,12
尚景欣园b,0
尚荣科技a,-1
尚荣科技b,-1
尚荣科技园a,-1
尚荣科技园b,-1
少儿图书馆a,5
少儿图书馆b,0
少年宫a,0
少年宫b,5
少年宫东a,0
少年宫东b,5
蛇口sct码头总站a,-1
蛇口sct码头总站b,-1
蛇口港地铁站a,11
蛇口港地铁站b,0
蛇口港地铁站公交总站a,-1
蛇口港地铁站公交总站b,9
蛇口港交警大队a,0
蛇口港交警大队b,11
蛇口广场a,11
蛇口广场b,0
蛇口国税局a,-1
蛇口国税局b,11
蛇口海关a,0
蛇口海关b,9
蛇口交警大队a,9
蛇口交警大队b,-1
蛇口码头总站a,9
蛇口码头总站b,11
蛇口汽车站a,11
蛇口汽车站b,0
蛇口人民医院a,11
蛇口人民医院b,0
蛇口体育中心a,-1
蛇口体育中心b,11
蛇口体育中心东a,0
蛇口体育中心东b,9
蛇口网谷a,11
蛇口网谷b,0
蛇口沃尔玛,11
蛇口沃尔玛①,11
蛇口沃尔玛②,11
蛇口戏院a,11
蛇口戏院b,0
蛇口新街,11
蛇口游轮中心,-1
社保局路口a,-1
社保局路口b,-1
摄影产业园a,1
摄影产业园b,-1
莘塘村a,-1
莘塘村b,4
莘塘路口a,0
莘塘路口b,4
深宝电力工业园a,0
深宝电力工业园b,12
深大北门①a,0
深大北门①b,11
深大北门②a,11
深大北门②b,0
深大地铁站a,11
深大地铁站b,0
深大附中a,0
深大附中b,11
深大南区宿舍楼,11
深大南区运动场a,11
深大南区运动场b,0
深大文科楼,11
深大西丽宿舍楼a,-1
深大西丽宿舍楼b,0
深大西门a,11
深大西门b,0
深德技校a,6
深德技校b,-1
深港产学研基地a,11
深港产学研基地b,11
深港豪苑,5
深高技西校区a,0
深高技西校区b,9
深航大厦①a,0
深航大厦①b,5
深航大厦②a,5
深航大厦②b,0
深航基地a,-1
深航基地b,-1
深晖企业,-1
深惠交界处,9
深坑工业区a,4
深坑工业区b,-1
深坑居民小组a,4
深坑居民小组b,0
深坑枥,10
深朗小区a,-1
深朗小区b,8
深朗总站a,8
深朗总站b,-1
深南北环立交①a,1
深南北环立交①b,0
深南北环立交②a,0
深南北环立交②b,1
深南北环立交③a,1
深南北环立交③b,0
深南北环立交站①,1
深南北环立交站③,-1
深南电路厂a,0
深南电路厂b,12
深南科技立交北a,11
深南科技立交北b,0
深南科苑立交,-1
深南科苑立交北a,0
深南科苑立交北b,11
深南香蜜立交①a,0
深南香蜜立交①b,5
深南香蜜立交②a,5
深南香蜜立交②b,0
深汕路口a,-1
深汕路口b,0
深湾二路,11
深湾二路口,0
深雅五金塑料厂a,6
深雅五金塑料厂b,0
深亚加油站a,9
深亚加油站b,0
深亚油站,2
深盐沙盐路口,4
深业车城a,0
深业车城b,0
深业东城国际a,7
深业东城国际b,0
深业东城上邸a,7
深业东城上邸b,0
深业花园a,9
深业花园b,0
深业新岸线a,0
深业新岸线b,1
深业新岸线西a,9
深业新岸线西b,-1
深宇科技园a,0
深宇科技园b,7
深云村a,11
深云村b,0
深云村南,11
深圳.万利城(富民工业区),8
深圳宝安机场,-1
深圳报业集团a,9
深圳报业集团b,0
深圳报业集团东门a,6
深圳报业集团东门b,0
深圳北汽车站a,0
深圳北汽车站b,11
深圳北站a,0
深圳北站b,6
深圳北站东广场a,6
深圳北站东广场b,0
深圳北站公交总站a,-1
深圳北站公交总站b,-1
深圳北站交通枢纽公交场站a,9
深圳北站交通枢纽公交场站b,0
深圳北站枢纽公交场站a,0
深圳北站枢纽公交场站b,6
深圳大学a,11
深圳大学b,0
深圳东方英文学院a,-1
深圳东方英文学院b,9
深圳东站a,8
深圳东站b,0
深圳东站东广场a,0
深圳东站东广场b,8
深圳东站西广场a,8
深圳东站西广场b,0
深圳法律创意园a,8
深圳法律创意园b,0
深圳火车东站a,-1
深圳火车东站b,-1
深圳监狱a,0
深圳监狱b,7
深圳南山书城a,11
深圳南山书城b,0
深圳坪山站a,0
深圳坪山站b,7
深圳燃气a,0
深圳燃气b,9
深圳人才市场②,-1
深圳人才园,11
深圳人才园①,11
深圳人才园②,5
深圳软件园a,-1
深圳软件园b,9
深圳软件园西a,9
深圳软件园西b,9
深圳赛格三星,0
深圳十中,-1
深圳十中(在建),10
深圳石油大厦,11
深圳实验学校a,11
深圳实验学校b,0
深圳书城a,0
深圳书城b,5
深圳外国语学校a,-1
深圳外国语学校b,4
深圳外国语学校西a,4
深圳外国语学校西b,-1
深圳湾口岸a,11
深圳湾口岸b,0
深圳湾体育中心a,11
深圳湾体育中心b,0
深圳戏院,0
深圳先进技术学院a,-1
深圳先进技术学院b,9
深圳中学,5
深职院a,11
深职院b,0
深职院北校区a,-1
深职院北校区b,9
深职院东区西门a,-1
深职院东区西门b,11
深职院西校区a,0
深职院西校区b,11
深职院西校区总站,11
深职院西宿舍区,1
深中泥岗分校,5
深中泥岗分校北,9
生态广场a,0
生态广场b,11
生物加速器厂a,9
生物加速器厂b,0
